ActivityID,EmployeeID
1,353
1,392
2,67
3,387
3,9
3,265
4,270
4,391
5,99
5,389
6,148
6,175
6,255
7,201
8,24
9,174
10,16
10,446
11,163
12,354
13,424
13,446
13,250
14,187
14,475
14,324
15,96
16,282
17,279
17,438
17,454
18,161
18,247
19,135
20,74
21,431
21,427
21,158
22,445
22,395
22,276
23,60
24,298
25,186
26,459
27,283
28,142
29,270
29,375
29,120
30,59
30,14
30,17
31,166
31,374
32,148
32,10
32,490
33,251
33,226
34,425
34,164
34,153
35,20
36,432
36,133
36,126
37,436
37,103
37,247
38,302
38,469
39,376
39,258
39,344
40,467
40,378
41,467
41,460
41,497
42,414
42,366
43,80
44,27
45,43
46,249
46,309
47,126
48,243
49,495
49,275
49,77
50,378
50,482
50,358
51,130
51,321
51,173
52,392
53,362
54,188
54,155
54,4
55,398
55,214
56,136
56,402
56,500
57,247
57,93
58,297
59,97
60,56
60,353
60,356
61,494
62,314
63,371
63,436
64,132
64,409
64,74
65,496
66,454
66,343
66,156
67,52
67,346
68,475
68,314
69,430
69,257
70,417
70,383
71,349
72,406
72,389
72,216
73,27
73,456
74,94
74,172
75,57
75,20
76,420
77,19
77,93
77,306
78,317
78,239
78,454
79,8
79,464
79,399
80,100
80,397
81,446
82,398
82,250
82,456
83,438
83,164
83,220
84,385
84,132
84,329
85,30
86,429
87,128
87,314
88,34
89,438
90,102
90,117
91,177
92,160
92,469
92,249
93,16
93,329
93,399
94,78
94,350
95,388
95,500
96,113
97,87
97,294
97,172
98,348
98,437
98,430
99,236
99,377
100,364
100,435
100,399
101,12
101,43
102,101
102,231
103,135
103,490
103,157
104,351
104,280
104,11
105,266
105,145
105,323
106,443
107,345
107,375
108,443
108,371
108,376
109,113
109,471
109,235
110,98
110,67
110,189
111,183
112,38
112,115
112,146
113,30
113,180
114,294
114,137
114,373
115,119
115,259
115,203
116,182
116,141
116,465
117,382
117,459
118,143
118,204
118,199
119,271
119,305
119,452
120,43
120,29
120,316
121,196
121,463
122,142
123,98
124,473
125,423
125,196
125,296
126,427
126,466
126,271
127,364
127,158
128,157
128,319
129,346
129,274
130,61
130,345
130,367
131,55
132,24
132,237
133,47
133,474
133,445
134,139
135,214
135,121
135,208
136,33
137,179
138,307
138,478
138,364
139,263
140,384
140,45
141,36
142,245
142,384
143,107
143,193
144,323
144,107
145,489
145,398
146,357
146,190
146,295
147,160
147,4
147,69
148,292
148,243
149,198
149,94
150,277
151,77
151,442
152,78
152,272
153,320
153,8
153,294
154,12
154,413
154,116
155,12
155,389
156,415
156,497
157,240
157,454
158,326
158,62
158,111
159,315
160,276
160,96
161,49
161,490
161,9
162,329
162,488
163,166
163,98
164,167
164,247
165,211
165,103
165,434
166,112
166,464
166,141
167,473
167,294
167,493
168,232
168,205
168,52
169,174
169,398
170,137
170,174
171,460
172,6
173,241
173,18
173,178
174,359
174,315
175,456
175,419
176,168
176,448
177,371
178,174
179,223
180,120
181,95
181,323
182,481
182,368
183,126
183,10
184,71
184,420
185,467
185,187
186,215
186,344
187,10
187,299
187,16
188,232
188,162
189,458
189,454
189,26
190,437
190,239
191,207
191,486
191,275
192,86
192,72
193,331
194,68
194,151
195,499
195,201
195,320
196,458
197,107
198,197
198,202
199,439
200,499
201,108
201,159
201,237
202,193
202,272
202,216
203,418
203,422
203,46
204,93
205,136
205,481
205,408
206,167
206,333
207,251
208,336
208,429
208,149
209,376
209,343
209,422
210,429
211,409
211,181
211,97
212,118
212,212
212,194
213,476
213,292
214,427
215,462
215,356
216,487
217,376
218,196
218,276
219,321
219,211
219,325
220,288
220,438
220,39
221,498
221,362
222,114
222,112
223,322
223,8
223,149
224,208
224,472
225,217
226,148
226,312
227,372
227,385
227,494
228,354
228,66
229,243
230,142
231,145
231,193
232,21
233,267
233,282
233,180
234,156
234,177
235,138
235,219
236,368
237,188
237,102
238,426
238,227
239,413
240,473
241,34
241,8
241,233
242,343
242,3
242,142
243,325
244,346
244,271
245,228
246,459
246,235
246,415
247,171
247,386
248,122
249,92
250,354
251,456
251,257
252,277
253,458
253,290
253,199
254,102
254,74
255,152
256,119
257,438
257,486
257,389
258,116
259,78
259,490
259,11
260,109
260,219
260,122
261,28
262,54
262,260
262,16
263,257
263,297
264,237
264,165
264,441
265,136
265,123
265,93
266,446
266,480
267,127
268,221
269,129
270,239
270,60
271,396
271,266
271,337
272,411
273,481
273,284
274,203
274,328
275,328
275,165
275,89
276,45
276,306
277,333
277,218
278,247
278,20
278,145
279,332
280,187
280,492
280,277
281,171
282,409
282,260
282,310
283,314
284,159
285,160
285,287
286,111
286,225
287,295
287,386
288,272
289,331
289,434
289,111
290,130
290,333
290,375
291,152
291,273
291,15
292,290
292,342
292,447
293,380
293,29
294,197
294,125
295,400
295,175
296,12
296,177
296,266
297,335
297,323
298,272
298,3
298,300
299,316
299,25
299,274
300,412
300,359
300,165
301,347
301,96
301,211
302,244
303,331
303,442
303,403
304,445
305,122
305,245
305,156
306,355
307,477
307,292
308,75
309,351
309,242
310,234
310,78
310,231
311,334
311,379
311,478
312,409
312,174
313,108
314,115
314,443
314,38
315,171
315,7
315,80
316,273
316,192
316,457
317,11
317,163
318,331
318,224
318,370
319,276
319,423
319,217
320,287
321,272
321,257
321,136
322,274
322,95
323,321
324,70
325,224
326,483
327,367
328,132
329,267
329,337
329,294
330,369
330,176
330,471
331,258
331,73
331,460
332,334
332,355
333,280
333,484
334,343
334,155
334,135
335,479
335,415
336,402
336,157
337,227
338,416
339,27
340,226
340,266
340,209
341,245
341,391
342,370
343,148
344,402
345,184
346,181
347,252
348,392
349,132
350,374
350,60
351,279
351,458
351,287
352,299
352,63
353,145
353,276
354,286
354,272
354,394
355,404
355,450
355,197
356,175
356,295
356,156
357,45
357,325
357,168
358,448
358,26
359,415
359,128
360,16
361,122
361,494
362,66
362,37
362,2
363,343
363,107
364,148
364,465
364,347
365,182
365,445
366,405
366,2
366,246
367,244
367,15
367,458
368,445
369,253
369,71
370,152
371,360
371,361
371,176
372,68
373,364
373,217
373,413
374,43
374,436
374,126
375,70
376,383
376,235
376,370
377,271
377,288
377,42
378,408
379,118
380,458
380,33
380,81
381,279
381,63
381,11
382,334
383,241
383,460
384,151
385,478
386,324
386,21
386,450
387,248
387,478
388,457
388,428
389,423
389,332
390,215
390,78
391,320
392,379
393,299
393,23
393,372
394,292
394,492
394,304
395,192
396,221
397,333
398,157
398,224
398,145
399,228
399,317
399,471
400,484
400,500
401,97
402,332
403,65
403,31
404,383
404,372
404,282
405,22
406,397
406,285
406,193
407,325
407,398
408,336
408,457
408,103
409,94
409,286
409,216
410,20
411,409
411,257
411,211
412,149
413,395
413,220
414,136
414,94
415,142
416,377
417,167
417,195
417,73
418,221
418,63
419,17
419,232
419,50
420,282
420,243
421,4
422,474
422,57
423,164
423,179
424,117
424,412
425,109
425,81
425,23
426,173
426,39
427,161
427,10
427,439
428,140
428,208
428,317
429,477
429,16
429,278
430,430
431,172
431,88
431,347
432,298
433,437
434,422
434,295
435,433
435,226
435,156
436,82
436,354
437,17
438,322
439,318
440,225
441,87
442,470
443,385
443,486
444,238
444,98
445,16
445,125
446,471
447,169
448,313
448,18
449,288
450,100
450,271
450,78
451,177
451,223
451,473
452,260
453,436
454,404
454,184
454,185
455,39
456,60
457,403
457,226
458,265
459,186
459,235
460,42
461,362
462,107
462,125
462,231
463,289
463,126
464,355
464,258
465,379
465,75
466,121
466,455
467,271
468,253
469,251
469,100
470,52
470,227
470,40
471,127
471,338
471,152
472,449
472,121
472,483
473,365
474,497
475,144
475,431
475,467
476,132
476,305
477,367
477,319
478,387
478,296
478,171
479,12
479,365
479,321
480,25
480,58
480,375
481,19
482,110
482,302
482,220
483,300
484,225
484,377
485,458
485,388
486,78
486,202
486,284
487,283
487,78
487,488
488,293
488,235
489,6
489,325
490,186
491,290
491,305
492,50
492,421
492,53
493,312
494,416
494,23
494,404
495,141
495,276
495,203
496,103
496,99
497,460
497,273
497,427
498,434
498,43
499,407
500,467
